timeStamp,tokenSymbol,hist_price
28-01-2022,USDC,1.0025949195069366
31-01-2022,flexUSD,0.9917429651470063
31-01-2022,SUSHI,4.098194892869326
31-01-2022,AAVE,149.36904101580876
31-01-2022,CELR,0.049699057435649036
01-02-2022,USDC,1.0010944390928285
02-02-2022,USDC,1.000651388187225
02-02-2022,USDT,1.001444586769309
04-02-2022,FLEX,4.2976894779603265
04-02-2022,USDT,1.001402212894569
04-02-2022,USDC,1.0018205292737077
05-02-2022,flexUSD,1.0095482373495683
06-02-2022,FLEX,4.4113782144123626
08-02-2022,AXS,68.97557389926112
09-02-2022,USDC,1.0009916193889916
09-02-2022,USDT,1.0014548302040605
09-02-2022,FLEX,4.379448647821693
10-02-2022,USDC,1.0013323797282763
10-02-2022,FLEX,4.334076286697647
10-02-2022,flexUSD,1.007528931429471
10-02-2022,EfrontierUSD,NO_SUCH_COIN*
10-02-2022,AXS,67.76124469496197
12-02-2022,USDC,1.0003195478548763
12-02-2022,AXS,58.627426415906434
13-02-2022,FLEX,4.240497968200663
13-02-2022,AXS,59.35344146171143
14-02-2022,GrapefruitUSD,NO_SUCH_COIN*
15-02-2022,flexUSD,1.0058046801028333
16-02-2022,flexBTC,NO_SUCH_COIN*
17-02-2022,flexUSD,1.0006304548049019
17-02-2022,FLEX,4.177588773551212
18-02-2022,AXS,56.48609008461637
18-02-2022,USDC,0.9993043308202441
19-02-2022,USDT,1.0004173027164918
19-02-2022,flexBTC,NO_SUCH_COIN*
19-02-2022,USDC,1.0007035124134895
21-02-2022,USDT,1.0010460394543115
21-02-2022,AAVE,137.76393193381875
23-02-2022,USDC,0.9997218294226481
23-02-2022,AXS,51.189696704302
23-02-2022,USDT,0.9995265690819911
24-02-2022,USDT,1.0019596616808664
24-02-2022,AXS,49.092882878991006
25-02-2022,USDT,1.0011559240873227
25-02-2022,USDC,1.0008244234927237
28-02-2022,USDC,1.0024356061350308
02-03-2022,USDC,1.0005139115677077
02-03-2022,LDO,2.0801024180152354
02-03-2022,AXS,57.273184215873705
03-03-2022,USDT,1.0012250061922392
04-03-2022,FLEX,3.9801598138333256
04-03-2022,LDO,2.150560367383407
04-03-2022,LINK,14.915607418267955
07-03-2022,FLEX,3.9938018238216224
08-03-2022,USDC,0.9985686959770074
08-03-2022,flexUSD,0.9987089280241206
08-03-2022,FLEX,3.906436543283029
09-03-2022,FLEX,3.975853978476368
09-03-2022,SHIB,2.2902664982819537e-05
10-03-2022,flexUSD,0.9984438587037805
11-03-2022,USDC,1.0003230850131173
11-03-2022,FLEX,3.914002474118347
11-03-2022,flexUSD,1.0012019965709005
12-03-2022,FLEX,3.955264673932791
12-03-2022,USDC,0.9992508425557571
13-03-2022,USDC,1.0003452289175847
13-03-2022,FLEX,3.9772628959935794
14-03-2022,USDC,1.0010941313432664
14-03-2022,flexUSD,0.9907596448679976
14-03-2022,USDT,1.000709509729981
15-03-2022,USDC,1.0007202201479635
15-03-2022,USDT,0.9997050107093839
17-03-2022,USDC,0.999926767465406
18-03-2022,USDC,1.0006617430101565
18-03-2022,USDT,1.001182884815684
19-03-2022,USDC,1.000180956940051
19-03-2022,USDT,1.0013238153741784
21-03-2022,USDC,0.9995387480920084
21-03-2022,USDT,0.9997056645299373
23-03-2022,USDC,0.9995525568534767
23-03-2022,FLEX,3.9526783304832906
24-03-2022,USDC,0.998884668090607
24-03-2022,FLEX,3.8796221846884915
26-03-2022,USDC,0.9991693696620065
27-03-2022,FLEX,3.8952814362294323
28-03-2022,FLEX,3.8974846565391847
28-03-2022,USDC,1.0006601158714568
28-03-2022,USDT,0.9987822978903634
30-03-2022,USDC,1.00109088899508
30-03-2022,USDT,0.9997415220319847
01-04-2022,USDC,1.007539870387988
01-04-2022,USDT,1.0008077952516221
01-04-2022,FLEX,3.890354572331217
01-04-2022,flexUSD,1.0158539047345048
02-04-2022,flexUSD,0.9974624026285269
03-04-2022,USDC,1.003268137530022
03-04-2022,flexUSD,0.9927712714118376
04-04-2022,USDC,1.0010914973759344
05-04-2022,USDT,1.0005960915393939
05-04-2022,FLEX,3.7022910289658726
05-04-2022,USDC,1.0004016879143842
06-04-2022,USDC,0.9979936309607375
06-04-2022,USDT,1.0008745206708878
07-04-2022,FLEX,3.724460779641058
07-04-2022,flexUSD,0.9930090815130187
08-04-2022,USDC,0.9965315374775506
08-04-2022,USDT,1.0002149312757802
10-04-2022,USDC,1.0013035144964793
10-04-2022,USDT,1.0006291587185625
10-04-2022,FLEX,3.732255199786221
12-04-2022,USDC,0.997843958628759
13-04-2022,FLEX,3.716672229471832
13-04-2022,USDC,0.9975094853775734
13-04-2022,USDT,1.0015217695191903
14-04-2022,USDC,1.0000578524126749
14-04-2022,FLEX,3.6979992829993806
14-04-2022,AXS,48.61447460950869
14-04-2022,flexUSD,0.9913229790288504
15-04-2022,USDC,0.9994327863325057
15-04-2022,USDT,1.0012285369494556
16-04-2022,flexUSD,1.0022774627778173
16-04-2022,USDC,0.9999587068447569
16-04-2022,USDT,1.0005182605276972
17-04-2022,USDT,1.0009584476884474
18-04-2022,USDT,1.0008919375805128
18-04-2022,flexUSD,0.9899716407470299
19-04-2022,USDC,0.9991704090642644
19-04-2022,USDT,1.0007810191354598
19-04-2022,FLEX,3.7646055712639184
19-04-2022,flexUSD,1.0011528571462287
20-04-2022,USDC,0.9994108244555707
20-04-2022,FLEX,3.739274517868537
20-04-2022,flexUSD,1.0025359731695702
20-04-2022,USDT,0.9996658533214738
21-04-2022,USDC,0.9988019643947051
21-04-2022,flexUSD,0.9978558021759477
21-04-2022,USDT,0.9999946212135405
21-04-2022,FLEX,3.6969401179348713
22-04-2022,USDC,0.999342968899157
22-04-2022,USDT,1.0006163242434516
22-04-2022,AXS,45.099911389492526
23-04-2022,USDT,1.0001412686631954
24-04-2022,flexUSD,0.9919368122843372
25-04-2022,USDC,0.9992038359791782
26-04-2022,USDT,1.0001622568202189
26-04-2022,USDC,0.9994745287105754
27-04-2022,USDT,1.0005013171014638
27-04-2022,USDC,0.9979337196990294
27-04-2022,SUSHI,2.903029482411505
27-04-2022,FLEX,3.7415385593160364
28-04-2022,flexUSD,1.0050762652762846
28-04-2022,FLEX,3.736127246258517
29-04-2022,USDC,0.9985310295727029
29-04-2022,flexUSD,0.9975886104130858
30-04-2022,USDT,1.0012216168901436
30-04-2022,USDC,0.9973827291640682
01-05-2022,USDC,0.997960362064765
01-05-2022,flexUSD,1.0058404141263226
01-05-2022,USDT,1.0032689168029283
02-05-2022,USDT,1.0013790619870837
02-05-2022,flexUSD,1.003891207204536
03-05-2022,USDT,1.0005221894277254
03-05-2022,USDC,0.9983558256459453
03-05-2022,flexUSD,1.006690405493188
04-05-2022,flexUSD,1.0035792739154328
04-05-2022,USDC,0.9984317940780595
04-05-2022,USDT,1.001090151178248
05-05-2022,USDC,0.9999476710243103
05-05-2022,USDT,0.9996788744004061
05-05-2022,flexUSD,1.0040041281276633
06-05-2022,flexUSD,1.0067508275437473
07-05-2022,USDC,0.9970394902574796
07-05-2022,flexUSD,1.0075692870566553
07-05-2022,USDT,1.0007634262592542
08-05-2022,USDC,0.9972543032355181
09-05-2022,flexUSD,0.9907605052623
09-05-2022,FLEX,4.072506309048395
10-05-2022,USDT,1.0002380044477386
10-05-2022,flexUSD,0.9938230840469355
11-05-2022,flexUSD,1.006886319087611
12-05-2022,flexUSD,1.0018554174960268
13-05-2022,flexUSD,1.0115383633075692
13-05-2022,USDT,0.9980525086279798
14-05-2022,flexUSD,0.9756948448165693
14-05-2022,USDC,1.0023746383006948
15-05-2022,flexUSD,1.0077987016369778
16-05-2022,flexUSD,1.004246016088054
16-05-2022,FLEX,4.816652357102676
17-05-2022,AXS,19.86630773386999
17-05-2022,flexUSD,0.999209246313551
17-05-2022,SHIB,1.2028600164138343e-05
18-05-2022,flexUSD,1.0073355013819565
19-05-2022,flexUSD,0.9913390654701196
19-05-2022,SHIB,1.1554649240502273e-05
20-05-2022,AAVE,91.47975790321266
20-05-2022,flexUSD,1.0273104806803859
20-05-2022,SHIB,1.1865361497655018e-05
21-05-2022,flexUSD,1.0008019158729404
22-05-2022,USDC,1.002761445370339
22-05-2022,flexUSD,1.0044926922655966
23-05-2022,USDC,1.0019158924826543
23-05-2022,FLEX,4.993317261548698
23-05-2022,flexUSD,1.0055375370810822
24-05-2022,FLEX,4.966000025004153
24-05-2022,USDT,1.0002489308363216
25-05-2022,USDC,1.0006413008595887
25-05-2022,FLEX,4.939473550492112
25-05-2022,LunaV2.io (Luna Token),NO_SUCH_COIN*
25-05-2022,USDT,1.0000827867553639
26-05-2022,flexUSD,0.9995374217508263
26-05-2022,USDT,1.0002520711114598
27-05-2022,USDC,1.0021207542120438
27-05-2022,USDT,1.000913417497381
27-05-2022,SHIB,1.0658865378636624e-05
27-05-2022,flexUSD,0.9893374204135523
28-05-2022,USDC,1.0004119104567086
28-05-2022,USDT,1.000572052530444
28-05-2022,LUNA 2.0 (lunav2.io),NO_SUCH_COIN*
29-05-2022,USDC,1.0028862651299584
29-05-2022,FLEX,5.084407625200885
29-05-2022,USDT,1.0014754081567552
29-05-2022,LUNA 2.0 (lunav2.io),NO_SUCH_COIN*
29-05-2022,LINK,6.582314088796642
30-05-2022,USDT,1.000287053860536
30-05-2022,FLEX,5.061618393195828
31-05-2022,flexUSD,1.0006548903325538
31-05-2022,USDT,1.000411218451647
31-05-2022,FLEX,5.0990001399203315
01-06-2022,USDT,0.9992437672892835
01-06-2022,flexUSD,1.007435253113184
02-06-2022,USDC,1.0006448198100686
02-06-2022,flexUSD,0.9984263324114533
03-06-2022,USDC,0.998762380823288
03-06-2022,flexUSD,1.0028085292289313
04-06-2022,flexUSD,0.9950232450820891
04-06-2022,USDC,1.000697897621939
04-06-2022,USDT,1.000424635007025
05-06-2022,USDC,1.0013500391358292
06-06-2022,USDT,1.0001014477721393
06-06-2022,flexUSD,0.997341611683971
07-06-2022,USDC,1.001435458436979
07-06-2022,USDT,1.0003217943958225
07-06-2022,flexUSD,1.001866843128282
08-06-2022,flexUSD,1.0046539238355336
08-06-2022,USDC,1.0020084453743354
09-06-2022,USDC,1.00070856363376
10-06-2022,USDC,1.0008539882774279
10-06-2022,flexUSD,1.0036186855812437
11-06-2022,USDC,1.0016130260459266
11-06-2022,flexUSD,0.9985675217644504
12-06-2022,USDC,1.0002012202693988
12-06-2022,flexUSD,1.011004666951313
12-06-2022,USDT,1.0000074399255752
13-06-2022,flexUSD,0.982757479607387
14-06-2022,flexUSD,1.005540315416611
15-06-2022,flexUSD,1.0099019309355208
16-06-2022,flexUSD,1.0043769164635103
16-06-2022,USDT,1.0027575782635136
17-06-2022,flexUSD,0.9990367671088629
17-06-2022,USDT,1.0024399187876885
17-06-2022,FLEX,4.793651578404135
18-06-2022,LINK,6.369620082487827
18-06-2022,FLEX,4.784136288908807
18-06-2022,flexUSD,0.9944284909163459
19-06-2022,USDC,1.0035852599488326
19-06-2022,flexUSD,0.9749116851654621
19-06-2022,USDT,1.0009349010751099
20-06-2022,flexUSD,0.9978952585133839
20-06-2022,FLEX,4.702696500260879
21-06-2022,FLEX,4.692613659389598
21-06-2022,flexUSD,1.0070174102657545
22-06-2022,flexUSD,1.0004722007599454
22-06-2022,USDT,0.9995129710953515
22-06-2022,USDC,0.9996692814201205
02-07-2022,Ape Dog Coin,NO_SUCH_COIN*
15-07-2022,FLEX,0.4888212296187295
15-07-2022,flexUSD,0.283022059224236
16-07-2022,USDC,0.9995880108137981
16-07-2022,USDT,0.9981328565690334
16-07-2022,FLEX,0.35564305056578965
16-07-2022,BalancerLP.com,NO_SUCH_COIN*
16-07-2022,HDSF,NO_SUCH_COIN*
16-07-2022,AAVE,90.52593603803163
17-07-2022,USDC,1.0001129965966735
17-07-2022,FLEX,0.411564999700177
20-07-2022,USDC,0.9993341037940847
20-07-2022,FLEX,0.4217671241382842
20-07-2022,CELR,0.01904330731822253
20-07-2022,SHIB,1.2153386539828813e-05
20-07-2022,AAVE,95.47854740111929
20-07-2022,BAL,5.649464178675963
20-07-2022,BAND,1.6092526219165701
20-07-2022,COMP,60.81788203371712
20-07-2022,CRV,1.2430793684605357
20-07-2022,LDO,1.5028940860514055
20-07-2022,OMG,2.0025548739785415
20-07-2022,MKR,1032.0617661160707
20-07-2022,REVV,0.01892591239092252
20-07-2022,YFI,6718.257630443164
20-07-2022,SNX,2.958193139267445
20-07-2022,UNI,7.376854859309622
20-07-2022,SUSHI,1.4164497324407117
21-07-2022,USDC,0.9950448335639163
21-07-2022,FLEX,0.3475216218991437
21-07-2022,MKR,971.5083259494974
22-07-2022,FLEX,0.23234864814542133
23-07-2022,USDC,1.0006981765746814
23-07-2022,FLEX,0.42199904150427203
23-07-2022,USDT,1.0002496307277506
24-07-2022,FLEX,0.29811896702467233
24-07-2022,USDC,1.0011930931041426
25-07-2022,FLEX,0.4004092435455445
27-07-2022,FLEX,0.277625350946504
27-07-2022,USDC,1.0002475469751442
28-07-2022,FLEX,0.22104154810996993
28-07-2022,USDC,1.000709278443295
29-07-2022,FLEX,0.39208007821093194
30-07-2022,USDC,0.9999811159180616
30-07-2022,FLEX,0.24912444937603098
01-08-2022,FLEX,0.16739328429772418
01-08-2022,USDC,0.9999873637155899
02-08-2022,USDC,1.001107250649658
03-08-2022,USDC,0.9988029064925367
04-08-2022,USDC,1.0020473944640365
05-08-2022,USDT,1.0013739325659168
05-08-2022,FLEX,0.419823548864286
06-08-2022,USDC,1.0009442670435926
06-08-2022,FLEX,0.34031115918582794
07-08-2022,USDC,1.0006356558982374
08-08-2022,USDC,0.9995124440691248
10-08-2022,USDC,1.0029526303272513
10-08-2022,FLEX,0.17612111305679554
11-08-2022,USDC,1.0005100226326145
11-08-2022,FLEX,0.1699624766908351
12-08-2022,FLEX,0.18617412508027978
12-08-2022,USDC,0.9999590914921812
12-08-2022,USDT,0.9999155266565811
13-08-2022,USDC,1.0008849417056704
14-08-2022,USDC,1.001678327127191
14-08-2022,FLEX,0.4540149571939833
16-08-2022,USDC,1.0019113537335504
17-08-2022,USDC,1.0011369166024617
18-08-2022,USDC,1.0002388374879916
18-08-2022,FLEX,0.134
19-08-2022,USDC,1.0002788438794517
20-08-2022,USDC,1.0020189088327711
21-08-2022,USDC,0.9997374583784313
23-08-2022,USDC,1.0016507651404432
24-08-2022,USDC,1.0006712733814105
25-08-2022,aWETH.io,NO_SUCH_COIN*
25-08-2022,USDC,0.9999661500393723
26-08-2022,FLEX,0.15232433316528576
26-08-2022,USDC,1.0007480243833322
27-08-2022,USDC,1.0025074832123686
27-08-2022,USDT,1.0036789592741073
28-08-2022,USDC,0.9996317307120736
29-08-2022,USDC,1.003886902342166
30-08-2022,USDC,1.001497848866154
30-08-2022,USDT,1.0014288003625917
31-08-2022,USDC,0.998433948158214
31-08-2022,FLEX,0.1411265823779825
01-09-2022,FLEX,0.135
01-09-2022,USDT,0.9996408880046704
01-09-2022,USDC,0.9984481799203785
02-09-2022,USDC,1.0017956651506421
03-09-2022,FLEX,0.14300545182089708
03-09-2022,USDC,1.000137643458292
03-09-2022,OWLT,NO_SUCH_COIN*
04-09-2022,FLEX,0.23590451615776822
04-09-2022,AXS,15.211317438790372
05-09-2022,USDC,1.0000013247208923
05-09-2022,VOTEFORK.COM,NO_SUCH_COIN*
06-09-2022,USDC,0.9990258180019856
06-09-2022,FLEX,0.22694630315809314
07-09-2022,USDC,0.9992219495097245
08-09-2022,LOOKSDROP.COM,NO_SUCH_COIN*
08-09-2022,LINK,7.0890180497917346
08-09-2022,USDC,0.9998429780634435
09-09-2022,FLEX,0.212
09-09-2022,CRV,1.1287878038838643
10-09-2022,USDC,1.0007949948161798
11-09-2022,FLEX,0.23398744473617367
12-09-2022,FLEX,0.22813716082984722
12-09-2022,USDC,0.9983569681663387
13-09-2022,USDC,1.000117683144238
13-09-2022,FLEX,0.22600341153327935
14-09-2022,USDC,1.0001029691996703
15-09-2022,USDC,0.9999388264649721
16-09-2022,USDC,1.0002848993946873
17-09-2022,USDC,0.9988865630299611
17-09-2022,unifork.org,NO_SUCH_COIN*
18-09-2022,amto.site,NO_SUCH_COIN*
18-09-2022,USDC,1.0004191918133625
19-09-2022,centreusd.org,NO_SUCH_COIN*
19-09-2022,USDC,1.0012678862659754
21-09-2022,USDC,0.9999088730823096
21-09-2022,FLEX,0.20728862796768271
22-09-2022,USDC,0.9999441844762239
22-09-2022,Visit [ausd.shop] and supply or borrow USDT,NO_SUCH_COIN*
22-09-2022,CFV,NO_SUCH_COIN*
22-09-2022,https://eth2.team/,NO_SUCH_COIN*
23-09-2022,CFV,NO_SUCH_COIN*
23-09-2022,USDC,1.001852519828619
23-09-2022,USDT,1.0003815920871861
24-09-2022,CFV,NO_SUCH_COIN*
24-09-2022,USDC,1.0012685355772415
24-09-2022,USDT,1.0008938283059103
24-09-2022,Visit [ausd.shop] and supply or borrow USDT,NO_SUCH_COIN*
25-09-2022,CFV,NO_SUCH_COIN*
25-09-2022,USDC,1.0000044761828473
26-09-2022,CFV,NO_SUCH_COIN*
26-09-2022,Visit [ausd.shop] and claim rewards,NO_SUCH_COIN*
26-09-2022,USDC,1.0009776478360517
26-09-2022,FLEX,0.20904213141215766
27-09-2022,USDC,0.9985917258060494
27-09-2022,Enjoy [https://spingame.me],NO_SUCH_COIN*
27-09-2022,FLEX,0.1876804704680369
28-09-2022,USDC,1.0002095685502221
28-09-2022,CFV,NO_SUCH_COIN*
29-09-2022,USDC,1.0025276993414085
29-09-2022,USDT,1.0016855666339106
30-09-2022,USDC,1.0091367451148994
01-10-2022,USDC,1.0091367451148994
01-10-2022,This token holders can claim reward token. Please,NO_SUCH_COIN*
02-10-2022,USDC,0.998914441313064
03-10-2022,FLEX,0.18493773926002335
04-10-2022,USDC,0.9963519780334467
04-10-2022,FLEX,0.16909456154695013
05-10-2022,FLEX,0.1408304561428186
05-10-2022,Claim at [lenusd.shop],NO_SUCH_COIN*
05-10-2022,USDC,1.0096424759851723
06-10-2022,FLEX,0.11909657224045576
06-10-2022,USDC,0.997489477193544
06-10-2022,CFV,NO_SUCH_COIN*
06-10-2022,Claim at [lenusd.shop],NO_SUCH_COIN*
06-10-2022,USDT,0.9998863883696085
07-10-2022,USDC,1.0098738919376402
08-10-2022,USDC,1.0060717224593234
08-10-2022,FLEX,0.12281033934779186
09-10-2022,USDC,0.9947127360852679
10-10-2022,FLEX,0.12665131782966668
10-10-2022,USDC,0.9978729874909932
11-10-2022,USDC,0.9966088677743578
12-10-2022,FLEX,0.11860167540471209
13-10-2022,USDC,0.9938554433292706
14-10-2022,USDC,0.9996996018364868
15-10-2022,USDC,1.0048433266252894
16-10-2022,USDC,1.007879029615637
16-10-2022,FLEX,0.19997937665466897
17-10-2022,USDC,1.0051887573101796
17-10-2022,FLEX,0.17010469776686882
18-10-2022,FLEX,0.1711834472083225
18-10-2022,USDC,1.0010769183987636
19-10-2022,USDC,1.030753587737583
20-10-2022,USDC,0.9974371980010646
21-10-2022,FLEX,0.13701586506450916
21-10-2022,LINK,6.66086860296138
21-10-2022,USDC,0.9968083259164673
22-10-2022,FLEX,0.14299953666873264
23-10-2022,USDC,1.0007454292527944
24-10-2022,USDC,0.9964007846927602
24-10-2022,FLEX,0.13406713754603292
25-10-2022,USDC,0.9968088770390274
26-10-2022,USDC,1.0035219284856243
27-10-2022,FLEX,0.126
27-10-2022,USDC,0.9971653276353334
28-10-2022,FLEX,0.13000047710714493
28-10-2022,USDC,0.9957615413957249
29-10-2022,FLEX,0.121
29-10-2022,USDC,0.99565566030978
30-10-2022,FLEX,0.13461617021425118
30-10-2022,USDC,1.0031257175486592
31-10-2022,USDC,1.004765360964447
01-11-2022,USDC,0.9865181886225182
02-11-2022,CRI,NO_SUCH_COIN*
02-11-2022,FLEX,0.1150209882053513
02-11-2022,USDC,0.9935786068411646
03-11-2022,FLEX,0.124
04-11-2022,USDC,0.9948713752507199
04-11-2022,FLEX,0.12400007129932676
05-11-2022,USDC,0.9958064954636654
06-11-2022,USDC,1.0047640845668961
06-11-2022,FLEX,0.10400992895294305
07-11-2022,FLEX,0.0960001554327636
07-11-2022,USDC,0.9875513505221022
07-11-2022,$ USDCBonus.com &lt;- Visit to claim bonus,NO_SUCH_COIN*
08-11-2022,FLEX,0.08803482266106573
08-11-2022,USDC,0.9985206849950465
09-11-2022,FLEX,0.09
10-11-2022,USDC,0.9807079154448369
10-11-2022,FLEX,0.0860056887880058
10-11-2022,LINK,6.208533517959977
11-11-2022,USDC,0.9960343719513981
11-11-2022,FLEX,0.07801784075001215
11-11-2022,$ USDCGift.com &lt;- Visit to claim bonus,NO_SUCH_COIN*
12-11-2022,FLEX,0.06062417222204304
12-11-2022,USDC,1.006547960130826
13-11-2022,USDC,1.0008080536469226
13-11-2022,FLEX,0.05456862738232633
14-11-2022,FLEX,0.04339263683272268
14-11-2022,USDC,0.9891988927501277
15-11-2022,FLEX,0.04602907456602318
15-11-2022,USDC,0.9978035096054801
16-11-2022,USDC,1.0109721562327751
16-11-2022,FLEX,0.023549134485932547
17-11-2022,USDC,0.9934470218525736
18-11-2022,USDC,0.9958897391994835
19-11-2022,USDC,0.994604575353044
20-11-2022,USDC,0.9944433965826363
21-11-2022,USDC,0.9894607292675084
21-11-2022,CFV,NO_SUCH_COIN*
22-11-2022,USDC,0.997292726995721
23-11-2022,USDC,1.0031749228513396
23-11-2022,$ Visit NFTGiftX.com to claim,NO_SUCH_COIN*
24-11-2022,USDC,1.0027602025370352
25-11-2022,USDC,0.9891820704326996
25-11-2022,927$ Visit aUSDBonus.com to claim,NO_SUCH_COIN*
26-11-2022,USDC,1.00220402453693
28-11-2022,USDC,0.9910267671589761
29-11-2022,USDC,1.0050726555121297
01-12-2022,USDC,1.005068921527923
02-12-2022,USDC,0.977268386615324
03-12-2022,880$ Visit https://apbounty.site to claim reward.,NO_SUCH_COIN*
03-12-2022,FLEX,0.039782032695499396
05-12-2022,USDC,1.00014306852396
05-12-2022,CFV,NO_SUCH_COIN*
06-12-2022,USDC,0.9996137887788311
07-12-2022,USDC,1.0008107960979753
08-12-2022,USDC,1.0030752176831563
08-12-2022,FLEX,0.047
09-12-2022,USDC,1.0016810267190392
09-12-2022,CPOOL,0.034763834501781964
11-12-2022,USDC,0.9956221947790578
12-12-2022,FLEX,0.04668972644181026
13-12-2022,USDT,0.9993431706535874
13-12-2022,USDC,1.0038162869246114
15-12-2022,USDC,1.0024796944616803
16-12-2022,USDC,0.9982327572112397
17-12-2022,USDC,0.9699468070138986
18-12-2022,USDC,1.0085278223874012
18-12-2022,USDT,1.0013050423898513
19-12-2022,USDC,0.9893903962491345
20-12-2022,USDC,0.9852892875921789
20-12-2022,CPOOL,0.03586639052916571
25-12-2022,USDC,1.002330313115339
26-12-2022,USDC,0.9995370151350401
27-12-2022,USDC,1.0035760168934145
28-12-2022,USDC,1.001219390201972
29-12-2022,USDC,0.9981505692348481
30-12-2022,USDC,1.001522844013157
31-12-2022,USDC,0.9943227449276713
02-01-2023,USDC,1.001921412264782
03-01-2023,USDC,0.9941049458564338
03-01-2023,FLEX,0.06548064490965334
05-01-2023,USDC,0.9943682416952037
06-01-2023,USDC,0.9918064157367645
07-01-2023,USDC,0.9988011916195294
08-01-2023,USDC,0.9985513464786469
09-01-2023,USDC,1.0017015984802249
11-01-2023,USDC,0.9956172720368592
12-01-2023,USDC,1.0025736413582875
13-01-2023,USDC,1.005050461338375
15-01-2023,USDC,0.9980977684318756
16-01-2023,FLEX,0.054000265009862505
16-01-2023,USDC,0.9964791396238445
17-01-2023,USDC,0.997257891989384
17-01-2023,FLEX,0.048758904527246134
18-01-2023,FLEX,0.10235790485531578
18-01-2023,USDC,0.999547970456855
19-01-2023,USDC,0.988439806228532
19-01-2023,FLEX,0.20482489928605743
19-01-2023,USDT,1.0012953124770996
20-01-2023,FLEX,0.3370899013541544
20-01-2023,USDC,1.0052393368566028
20-01-2023,CFV,NO_SUCH_COIN*
21-01-2023,FLEX,0.33384416447152226
21-01-2023,USDT,1.0007310830194815
22-01-2023,FLEX,0.32726258538392267
22-01-2023,USDC,0.995911640769307
23-01-2023,FLEX,0.3472724017046992
23-01-2023,USDC,0.9970744922993564
24-01-2023,USDC,1.006216547901625
24-01-2023,FLEX,0.2999536559675749
25-01-2023,FLEX,0.3201561084644285
25-01-2023,USDC,1.0024956669823941
25-01-2023,USDT,0.9996823898445337
26-01-2023,FLEX,0.49739427861751595
26-01-2023,USDC,0.9974519537167067
26-01-2023,USDT,1.0020012803465694
27-01-2023,USDC,0.9988783444846561
27-01-2023,FLEX,0.5257820930605912
28-01-2023,FLEX,0.590043227052894
28-01-2023,USDT,1.0012324453315866
28-01-2023,USDC,1.0023123579870183
29-01-2023,FLEX,0.544491699841872
29-01-2023,USDC,0.9985016426688663
30-01-2023,FLEX,0.568703955204553
30-01-2023,USDC,1.0041657622866378
30-01-2023,AAVE,87.88637151330884
30-01-2023,USDT,1.0012925681988971
31-01-2023,FLEX,0.5540812049553301
31-01-2023,USDC,1.0045812626290318
01-02-2023,FLEX,0.5935968101732245
01-02-2023,USDC,1.000800093580164
02-02-2023,FLEX,0.5553949757961205
02-02-2023,USDT,1.0011515412050378
02-02-2023,USDC,0.9983884005935401
03-02-2023,USDC,1.0002721031910502
03-02-2023,FLEX,0.7062223064308468
03-02-2023,USDT,1.0021261840493765
04-02-2023,FLEX,1.0111994401433413
04-02-2023,USDC,0.9976582292840362
04-02-2023,USDT,1.0003629998909176
04-02-2023,CRV,1.1147058877850575
05-02-2023,USDC,0.9899676140774311
05-02-2023,FLEX,1.656985731922848
05-02-2023,USDT,1.0011961843414285
06-02-2023,FLEX,1.414163869663473
06-02-2023,USDC,0.9996814143674133
06-02-2023,USDT,1.000267950858493
07-02-2023,USDC,0.9988843506130749
07-02-2023,FLEX,1.2365534769365238
08-02-2023,USDC,0.9968544212144611
08-02-2023,FLEX,1.1685451726144418
08-02-2023,USDT,1.0007269125254412
09-02-2023,FLEX,1.2246551578514586
09-02-2023,USDC,0.9999855031274474
10-02-2023,USDC,1.0025197552280154
10-02-2023,USDT,1.0005512711243139
10-02-2023,FLEX,1.1826661844671569
11-02-2023,USDC,1.0018189087127203
11-02-2023,FLEX,1.3179974185799788
12-02-2023,USDC,1.0075667194494482
12-02-2023,FLEX,1.2518771981227115
13-02-2023,USDC,0.9999117643632246
13-02-2023,FLEX,1.2581437270669398
14-02-2023,USDC,1.0028620450653862
14-02-2023,FLEX,1.146485827100561
15-02-2023,USDC,1.0073960389259795
15-02-2023,FLEX,1.1566534870380183
16-02-2023,USDC,1.0016222239305548
16-02-2023,FLEX,1.2096175452679367
17-02-2023,USDC,1.0070386220449632
17-02-2023,FLEX,1.2640506350506826
18-02-2023,USDC,1.0056917150873688
18-02-2023,FLEX,1.2424795650070932
19-02-2023,USDC,1.002633906074072
19-02-2023,FLEX,1.2438664214171877
20-02-2023,SHIB,1.3372597176521942e-05
20-02-2023,FLEX,1.410857391717298
21-02-2023,USDT,0.9994061411430225
22-02-2023,USDC,1.0064431028561835
22-02-2023,FLEX,1.2985010704981637
22-02-2023,USDT,1.000438699565148
23-02-2023,FLEX,1.3665079787444114
23-02-2023,USDC,0.9897218790963611
24-02-2023,FLEX,1.4071506369838491
24-02-2023,USDC,0.9966867573040995
25-02-2023,FLEX,1.3953531107763175
25-02-2023,USDC,1.0002273292283026
26-02-2023,USDC,1.001016746190137
26-02-2023,USDT,1.0002100500138307
26-02-2023,FLEX,1.4909423466050458
27-02-2023,FLEX,1.4872484205578318
27-02-2023,USDC,0.9923201805720319
28-02-2023,FLEX,1.5421863360475232
28-02-2023,USDC,1.0048630806264842
01-03-2023,FLEX,1.5103713931273282
02-03-2023,FLEX,1.9103819421396453
